"693"	"Gpc1"	"L4 eNeuron"	"L4 eNeuron"	-1.23659079149387
"694"	"Ezh2"	"L4 eNeuron"	"L4 eNeuron"	-1.23951881421765
"695"	"Stau1"	"L4 eNeuron"	"L4 eNeuron"	-1.24077505957809
"696"	"Mmrn1"	"L4 eNeuron"	"L4 eNeuron"	-1.26963968473705
"697"	"Gcc2"	"L4 eNeuron"	"L4 eNeuron"	-1.32400753254642
"698"	"Fam129b"	"L4 eNeuron"	"L4 eNeuron"	-1.33681361538698
"699"	"Sp1"	"L4 eNeuron"	"L4 eNeuron"	-1.34009778109383
"700"	"Arid5b"	"L4 eNeuron"	"L4 eNeuron"	-1.34781114726839
"701"	"Ift52"	"L4 eNeuron"	"L4 eNeuron"	-1.36957813138295
"702"	"Rbm43"	"L4 eNeuron"	"L4 eNeuron"	-1.45221790687997
"703"	"Nelfcd"	"L4 eNeuron"	"L4 eNeuron"	-1.47668023812263
"704"	"Ghdc"	"L4 eNeuron"	"L4 eNeuron"	-1.48251389692807
"705"	"Rnft2"	"L4 eNeuron"	"L4 eNeuron"	-1.48530374071493
"706"	"Cntn5"	"L4 eNeuron"	"L4 eNeuron"	-1.51471818490956
"707"	"Lnpep"	"L4 eNeuron"	"L4 eNeuron"	-1.54551048483407
"708"	"Tm6sf2"	"L4 eNeuron"	"L4 eNeuron"	-1.55736212998478
"709"	"Slc5a11"	"L4 eNeuron"	"L4 eNeuron"	-1.56412527681507
"710"	"Efnb3"	"L4 eNeuron"	"L4 eNeuron"	-1.56943809378096
"711"	"Zscan20"	"L4 eNeuron"	"L4 eNeuron"	-1.60178408897564
"712"	"Insig1"	"L4 eNeuron"	"L4 eNeuron"	-1.67318073222202
"713"	"Hivep1"	"L4 eNeuron"	"L4 eNeuron"	-1.67861218102073
"714"	"Fut1"	"L4 eNeuron"	"L4 eNeuron"	-1.74658723582086
"715"	"Epha2"	"L4 eNeuron"	"L4 eNeuron"	-1.82223493575403
"716"	"Cldn23"	"L4 eNeuron"	"L4 eNeuron"	-1.83524762997649
"717"	"Col6a1"	"L4 eNeuron"	"L4 eNeuron"	-1.90917390730846
"718"	"Ptprr"	"L4 eNeuron"	"L4 eNeuron"	-1.96829445130869
"719"	"Tmem154"	"L4 eNeuron"	"L4 eNeuron"	-1.98548579199104
"720"	"Gpr179"	"L4 eNeuron"	"L4 eNeuron"	-2.00922893131889
"721"	"Clcn5"	"L4 eNeuron"	"L4 eNeuron"	-2.08215224474342
"722"	"Klf12"	"L4 eNeuron"	"L4 eNeuron"	-2.27174292811157
"723"	"Atp2b4"	"Adarb2 iNeuron"	"L4 eNeuron"	-2.45991490935346
"724"	"Tox4"	"Adarb2 iNeuron"	"L4 eNeuron"	-3.50732659413678
"725"	"Fut8"	"OPC"	"OPC"	-3.4639395136631
"726"	"Prss57"	"OPC"	"OPC"	-3.8260098753486
"727"	"Zswim8"	"L2/3 eNeuron"	"OPC"	-2.28718880299406
"728"	"Oaz2"	"endothelial"	"Lhx6 iNeuron"	-2.67043501499688
"729"	"Ppp1r12c"	"Lhx6 iNeuron"	"endothelial"	-1.78839224558302
"730"	"Olfml3"	"Lhx6 iNeuron"	"endothelial"	-1.83548298723177
"731"	"Itsn1"	"mural"	"Lhx6 iNeuron"	-4.09507117753138
"732"	"Pmpca"	"mural"	"Lhx6 iNeuron"	-4.09507117753138
"733"	"Osbpl2"	"mural"	"Lhx6 iNeuron"	-4.40249042020176
"734"	"Nsmf"	"mural"	"Lhx6 iNeuron"	-4.59027993848396
"735"	"Dtx3"	"mural"	"Lhx6 iNeuron"	-4.76213720277412
"736"	"Myh10"	"Lhx6 iNeuron"	"mural"	-1.7674951197145
"737"	"Nf2"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-2.19386935899
"738"	"Tmem151b"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-2.27524237971715
"739"	"Trio"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-2.4816265742601
"740"	"Hars"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-2.56043450265879
"741"	"Bap1"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-2.66702901652369
"742"	"Cotl1"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-2.76002304034961
"743"	"Asap1"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-3.48141343325878
"744"	"Hsdl1"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-3.55265536276828
"745"	"Aars"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-3.6017874464512
"746"	"Ctsf"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-3.65724712225105
"747"	"Stx1a"	"Adarb2 iNeuron"	"Adarb2 iNeuron"	-3.79281152498331
"748"	"Mpped1"	"astrocytes"	"Adarb2 iNeuron"	-3.53685884948326
"749"	"Tmem38a"	"astrocytes"	"Adarb2 iNeuron"	-3.598496184451
"750"	"Dmtn"	"astrocytes"	"Adarb2 iNeuron"	-3.60843062905205
"751"	"Gpd2"	"astrocytes"	"Adarb2 iNeuron"	-3.83275285718035
"752"	"Dzank1"	"Adarb2 iNeuron"	"astrocytes"	-2.3192129187072
"753"	"Gapvd1"	"Adarb2 iNeuron"	"astrocytes"	-2.32530569074359
"754"	"Chat"	"Adarb2 iNeuron"	"astrocytes"	-2.59893909499622
"755"	"Arhgap23"	"OPC"	"endothelial"	-3.84560368265355
"756"	"Cdc42bpb"	"endothelial"	"OPC"	-4.03545508605596
"757"	"Pdgfb"	"endothelial"	"OPC"	-4.10179049078928
"758"	"Zcchc12"	"Adarb2 iNeuron"	"endothelial"	-2.33302228741161
"759"	"Cdk5rap1"	"Adarb2 iNeuron"	"endothelial"	-3.56347455556787
"760"	"Rab44"	"endothelial"	"Adarb2 iNeuron"	-3.58325168471069
"761"	"Srcin1"	"endothelial"	"Adarb2 iNeuron"	-3.77156994660249
"762"	"Hipk2"	"endothelial"	"Adarb2 iNeuron"	-4.03579774182783
"763"	"Copa"	"astrocytes"	"endothelial"	-2.94399921249495
"764"	"Gramd4"	"astrocytes"	"endothelial"	-2.97105512839968
"765"	"Ppp1r3d"	"astrocytes"	"endothelial"	-3.69255395891662
"766"	"Zswim8"	"endothelial"	"astrocytes"	-2.77227181915916
"767"	"Ushbp1"	"endothelial"	"astrocytes"	-3.83733769896215
"768"	"Tmem151b"	"endothelial"	"L4 eNeuron"	-3.75204542048379
"769"	"Dbnl"	"endothelial"	"L4 eNeuron"	-3.84220493150387
"770"	"Map4k4"	"endothelial"	"L4 eNeuron"	-4.03115961008148
"771"	"Ncald"	"endothelial"	"L4 eNeuron"	-4.05715843007928
"772"	"Bcas1"	"endothelial"	"L4 eNeuron"	-4.10294116353536
"773"	"Cotl1"	"endothelial"	"L4 eNeuron"	-4.18333154323583
"774"	"Papss1"	"L5 eNeuron"	"L4 eNeuron"	-1.30074992784757
"775"	"Pdia6"	"L4 eNeuron"	"L5 eNeuron"	-1.20206280662676
"776"	"Kcnh5"	"L4 eNeuron"	"L5 eNeuron"	-1.22924456657561
"777"	"Egr2"	"L4 eNeuron"	"L5 eNeuron"	-1.27860092185443
"778"	"Cux2"	"L4 eNeuron"	"L5 eNeuron"	-1.48374481527653
"779"	"Scrt1"	"L4 eNeuron"	"Lhx6 iNeuron"	-1.20406875159734
"780"	"Tns3"	"L5 eNeuron"	"L5 eNeuron"	-1.01598757476735
"781"	"Zfp768"	"L5 eNeuron"	"L5 eNeuron"	-1.03246249492457
"782"	"Ncoa3"	"L5 eNeuron"	"L5 eNeuron"	-1.04689753425355
"783"	"Polr3c"	"L5 eNeuron"	"L5 eNeuron"	-1.05169170426605
"784"	"Zfp346"	"L5 eNeuron"	"L5 eNeuron"	-1.06955972967446
"785"	"Tnrc6a"	"L5 eNeuron"	"L5 eNeuron"	-1.07840645047098
"786"	"St3gal1"	"L5 eNeuron"	"L5 eNeuron"	-1.07860742275821
"787"	"Ryr1"	"L5 eNeuron"	"L5 eNeuron"	-1.08081461038495
"788"	"Zfp94"	"L5 eNeuron"	"L5 eNeuron"	-1.15554037214051
"789"	"Smg7"	"L5 eNeuron"	"L5 eNeuron"	-1.19929750041341
"790"	"Nmral1"	"L5 eNeuron"	"L5 eNeuron"	-1.20276529901156
"791"	"Paxip1"	"L5 eNeuron"	"L5 eNeuron"	-1.24449308166078
"792"	"Megf11"	"L5 eNeuron"	"L5 eNeuron"	-1.30692908896888
"793"	"Grpel1"	"L5 eNeuron"	"L5 eNeuron"	-1.32709716878039
"794"	"Traf5"	"L5 eNeuron"	"L5 eNeuron"	-1.34970315330825
"795"	"Mcfd2"	"L5 eNeuron"	"L5 eNeuron"	-1.35213109729711
"796"	"Tmem81"	"L5 eNeuron"	"L5 eNeuron"	-1.47821039561544
"797"	"Grpel2"	"L5 eNeuron"	"L5 eNeuron"	-1.91250034623967
"798"	"Arvcf"	"L5 eNeuron"	"L5 eNeuron"	-2.06386304828451
"799"	"Pcdh8"	"Lhx6 iNeuron"	"L5 eNeuron"	-1.79440505282262
"800"	"Ptprt"	"L5 eNeuron"	"OPC"	-1.15453919431243
"801"	"Arhgap39"	"L5 eNeuron"	"OPC"	-1.2124404791525
"802"	"Ube2i"	"L5 eNeuron"	"OPC"	-1.38658947093413
"803"	"Cab39"	"L5 eNeuron"	"OPC"	-1.52204451284805
"804"	"Arhgef1"	"astrocytes"	"L5 eNeuron"	-3.5110096314435
"805"	"Plcg1"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	-1.75079715763322
"806"	"Trim8"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	-1.89163902908307
"807"	"Lonp1"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	-2.21231369701643
"808"	"Ndst1"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	-2.3336793331377
"809"	"Dym"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	-2.57047554112902
"810"	"Hid1"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	-3.69813017916193
"811"	"Ddx23"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	-3.85167617234744
"812"	"Mapk8ip3"	"endothelial"	"endothelial"	-2.72503975997598
"813"	"Fbxo9"	"endothelial"	"endothelial"	-3.66585541634415
"814"	"Phyhip"	"endothelial"	"endothelial"	-3.93245834726269
"815"	"Fam57b"	"endothelial"	"endothelial"	-3.97949773711234
"816"	"Bhlhb9"	"endothelial"	"L6 eNeuron"	-3.4918009058306
"817"	"Gpatch2l"	"endothelial"	"L5 eNeuron"	-2.80299382114025
"818"	"Mgat5b"	"L4 eNeuron"	"L6 eNeuron"	-1.23060016258355
"819"	"Add2"	"L4 eNeuron"	"L6 eNeuron"	-1.2369333774989
"820"	"Egr2"	"L4 eNeuron"	"L6 eNeuron"	-1.82836197384789
"821"	"Cux2"	"L4 eNeuron"	"L6 eNeuron"	-3.17537588330307
"822"	"Tprgl"	"L6 eNeuron"	"L4 eNeuron"	-1.02416033281389
"823"	"Pdia3"	"mural"	"L5 eNeuron"	-4.22659125839787
"824"	"Arhgef40"	"mural"	"L5 eNeuron"	-4.35237192078798
"825"	"Plbd2"	"mural"	"L5 eNeuron"	-4.49016874871075
"826"	"Fads1"	"mural"	"L5 eNeuron"	-4.66153093140681
"827"	"Vps52"	"L6 eNeuron"	"mural"	-0.945981001963454
"828"	"Unc13a"	"L6 eNeuron"	"OPC"	-0.926071881021719
"829"	"Fam131b"	"L6 eNeuron"	"OPC"	-0.944000089997177
"830"	"Tcf20"	"L6 eNeuron"	"OPC"	-0.945879537001932
"831"	"Map7d1"	"L6 eNeuron"	"OPC"	-0.964166785088909
"832"	"Lancl2"	"L6 eNeuron"	"OPC"	-0.989549822245323
"833"	"Atp1b2"	"L6 eNeuron"	"OPC"	-1.04447861373675
"834"	"Pacsin3"	"L6 eNeuron"	"OPC"	-1.09309591901944
"835"	"Vash1"	"L6 eNeuron"	"OPC"	-1.45713184750586
"836"	"Usp46"	"L6 eNeuron"	"Olig"	-0.931649954814717
"837"	"Smc1b"	"Olig"	"astrocytes"	-2.63767703058542
"838"	"Cpeb4"	"Olig"	"astrocytes"	-2.98825058222263
"839"	"Txndc9"	"Olig"	"astrocytes"	-3.57228683261822
"840"	"Wdr5b"	"Olig"	"astrocytes"	-3.57228683261822
"841"	"Uqcrc1"	"endothelial"	"Olig"	-4.04302015806366
"842"	"Rab24"	"L5 eNeuron"	"Olig"	-1.04907296244166
"843"	"Rtfdc1"	"Olig"	"L5 eNeuron"	-2.6866070086072
"844"	"Lman2l"	"Olig"	"OPC"	-3.56436080303562
"845"	"Rem1"	"Olig"	"OPC"	-3.68887831616986
"846"	"Cend1"	"Olig"	"OPC"	-3.76676304623463
"847"	"Fam3c"	"Olig"	"OPC"	-3.9286549084533
"848"	"Lbh"	"OPC"	"Olig"	-4.67675974361882
"849"	"Atg12"	"microglia"	"L6 eNeuron"	-4.29274138525832
"850"	"Lzts1"	"astrocytes"	"astrocytes"	-3.49099289051495
"851"	"Eps15"	"astrocytes"	"astrocytes"	-3.49197300475362
"852"	"Ptprj"	"OPC"	"astrocytes"	-3.99635186975589
"853"	"Dlgap3"	"OPC"	"astrocytes"	-4.46372128528881
"854"	"Atp13a2"	"astrocytes"	"OPC"	-3.87622767675676
"855"	"Tmem151b"	"astrocytes"	"OPC"	-4.08823020485258
"856"	"Peli3"	"Olig"	"Olig"	-3.48022846925812
"857"	"Trabd"	"Olig"	"Olig"	-3.48261320472874
"858"	"Pdk3"	"Olig"	"Olig"	-3.54447312767567
"859"	"Epdr1"	"Olig"	"Olig"	-3.5691440304316
"860"	"Thbs1"	"Olig"	"Olig"	-3.62274377180513
"861"	"Dgcr8"	"Olig"	"Olig"	-3.78426037115319
"862"	"Scaf8"	"Olig"	"Olig"	-3.80038271725832
"863"	"Agps"	"Olig"	"Olig"	-3.86417060968471
